26,307,6.839364505140111e-05
90,309,0.3567878007888794
109,251,1.6864369172253646e-05
77,259,1.6878077076398768e-05
103,218,2.7302190574118868e-05
35,253,0.9998044371604919
98,241,4.441505006980151e-05
6,224,0.9998164772987366
99,317,0.9988775849342346
60,237,1.3454574400384445e-05
12,230,0.9996708631515503
23,263,0.0006650085560977459
0,279,1.3400765965343453e-05
87,313,1.825280014600139e-05
17,300,1.322291063843295e-05
45,302,1.8602220734464936e-05
2,295,0.0005535329109989107
97,286,1.902877374959644e-05
77,230,4.3164280214114115e-05
97,244,3.375502274138853e-05
100,305,1.250171862920979e-05
21,274,1.3576583114627283e-05
72,290,0.9995484948158264
76,238,1.229211102327099e-05
47,299,0.00016531777509953827
0,301,1.276382590731373e-05
53,307,1.1694642125803512e-05
47,289,0.00046835729153826833
89,314,1.29296086015529e-05
39,257,0.9997891783714294
59,236,1.1916382391063962e-05
72,321,0.04518073424696922
9,290,1.2113344382669311e-05
59,256,0.0003985845251008868
76,294,0.9991482496261597
16,276,6.376896635629237e-05
84,227,9.67192099778913e-05
46,305,1.3087545084999874e-05
73,291,0.9982476234436035
51,244,0.01739797741174698
91,308,0.91802978515625
84,289,0.00016998419596347958
100,291,1.1740905392798595e-05
99,274,1.1691084182530176e-05
40,303,1.7490292520960793e-05
56,283,0.0017197406850755215
37,255,0.9995556473731995
108,283,0.0001215275187860243
35,265,0.0016947613330557942
89,309,0.5306999683380127
90,308,0.9987943172454834
3,283,3.3722779335221276e-05
98,256,2.2496456949738786e-05
89,288,1.2449346286302898e-05
70,322,3.5825069062411785e-05
47,265,0.9951299428939819
45,241,0.016127385199069977
110,308,0.30970877408981323
63,290,1.617364614503458e-05
16,280,4.1760893509490415e-05
105,236,1.6736834368202835e-05
105,261,1.724613866826985e-05
85,221,1.986787719943095e-05
34,273,0.000316624908009544
76,249,1.690510725893546e-05
63,233,1.737879756547045e-05
